id,city,site_name,site,state,query_name,to_date,to_time,from_date,from_time,pm25,pm10,SO2,CO,Ozone
3929,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170912,13-Sep-2017,00:00,12-Sep-2017,00:00,68.65,119.57,,2.21,21.44
3930,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170914,15-Sep-2017,00:00,14-Sep-2017,00:00,108.03,171.49,,2.18,22.09
3931,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170916,17-Sep-2017,00:00,16-Sep-2017,00:00,68.72,157.25,,2.18,22.59
3932,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170918,19-Sep-2017,00:00,18-Sep-2017,00:00,82.75,148.05,,2.22,21.6
3933,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170920,21-Sep-2017,00:00,20-Sep-2017,00:00,118.8,187.18,,2.17,22.03
3934,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170922,23-Sep-2017,00:00,22-Sep-2017,00:00,4.51,24.5,,1.99,41.76
3935,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170924,25-Sep-2017,00:00,24-Sep-2017,00:00,58.32,84.03,,2.92,15.93
3936,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170926,27-Sep-2017,00:00,26-Sep-2017,00:00,94.34,165.17,,2.57,18.06
3937,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170928,29-Sep-2017,00:00,28-Sep-2017,00:00,109.52,187.9,,2.26,21.53
3938,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20170930,01-Oct-2017,00:00,30-Sep-2017,00:00,101.17,173.23,,2.22,21.56
3939,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171002,03-Oct-2017,00:00,02-Oct-2017,00:00,79.18,150.4,,2.14,22.79
3940,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171004,05-Oct-2017,00:00,04-Oct-2017,00:00,70.53,199.12,,1.67,32.64
3941,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171006,07-Oct-2017,00:00,06-Oct-2017,00:00,28.66,168.77,,2.66,25.85
3942,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171008,09-Oct-2017,00:00,08-Oct-2017,00:00,70.48,196.96,,1.64,33.73
3943,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171010,11-Oct-2017,00:00,10-Oct-2017,00:00,43.55,216.43,,1.6,36.86
3944,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171012,13-Oct-2017,00:00,12-Oct-2017,00:00,27.94,220.93,,1.6,35.91
3945,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171014,15-Oct-2017,00:00,14-Oct-2017,00:00,62.64,252.02,,1.63,35.53
3946,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171016,17-Oct-2017,00:00,16-Oct-2017,00:00,35.36,257.18,,1.64,34.63
3947,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171018,19-Oct-2017,00:00,18-Oct-2017,00:00,13.7,251.5,,1.57,38.91
3948,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171020,21-Oct-2017,00:00,20-Oct-2017,00:00,321.23,519.03,,1.23,70.81
3949,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171022,23-Oct-2017,00:00,22-Oct-2017,00:00,162.46,249.93,,1.36,51.0
3950,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171024,25-Oct-2017,00:00,24-Oct-2017,00:00,67.22,268.96,,1.31,55.38
3951,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171026,27-Oct-2017,00:00,26-Oct-2017,00:00,35.8,329.91,,1.22,69.01
3952,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171028,29-Oct-2017,00:00,28-Oct-2017,00:00,173.22,316.38,,1.22,70.26
3953,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171030,31-Oct-2017,00:00,30-Oct-2017,00:00,64.91,100.49,,0.43,32.7
3954,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171101,02-Nov-2017,00:00,01-Nov-2017,00:00,177.31,275.09,,1.15,142.59
3955,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171103,04-Nov-2017,00:00,03-Nov-2017,00:00,176.36,273.49,,1.19,75.73
3956,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171105,06-Nov-2017,00:00,05-Nov-2017,00:00,163.8,339.47,,1.18,71.77
3957,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171107,08-Nov-2017,00:00,07-Nov-2017,00:00,528.79,871.04,,1.08,100.59
3958,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171109,10-Nov-2017,00:00,09-Nov-2017,00:00,429.86,703.15,,1.07,94.26
3959,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171111,12-Nov-2017,00:00,11-Nov-2017,00:00,350.23,568.6,,1.12,91.32
3960,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171113,14-Nov-2017,00:00,13-Nov-2017,00:00,310.64,500.54,,1.46,78.18
3961,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171115,16-Nov-2017,00:00,15-Nov-2017,00:00,196.09,306.93,,1.22,66.35
3962,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171117,18-Nov-2017,00:00,17-Nov-2017,00:00,144.93,220.59,,3.84,25.0
3963,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171119,20-Nov-2017,00:00,19-Nov-2017,00:00,124.75,186.01,,1.69,33.24
3964,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171121,22-Nov-2017,00:00,21-Nov-2017,00:00,165.51,255.09,,1.93,26.52
3965,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171123,24-Nov-2017,00:00,23-Nov-2017,00:00,165.96,255.87,,2.07,24.26
3966,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171125,26-Nov-2017,00:00,25-Nov-2017,00:00,182.99,284.73,,2.01,25.19
3967,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171127,28-Nov-2017,00:00,27-Nov-2017,00:00,193.26,302.13,,1.91,26.8
3968,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171129,30-Nov-2017,00:00,29-Nov-2017,00:00,244.68,389.29,,1.91,26.87
3969,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171201,02-Dec-2017,00:00,01-Dec-2017,00:00,180.84,281.28,,1.94,27.23
3970,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171203,04-Dec-2017,00:00,03-Dec-2017,00:00,194.92,304.95,,1.91,26.58
3971,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171205,06-Dec-2017,00:00,05-Dec-2017,00:00,225.57,356.9,,1.91,26.88
3972,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171207,08-Dec-2017,00:00,07-Dec-2017,00:00,105.45,153.31,,1.9,27.72
3973,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171209,10-Dec-2017,00:00,09-Dec-2017,00:00,138.24,208.96,,1.89,27.29
3974,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171211,12-Dec-2017,00:00,11-Dec-2017,00:00,199.87,313.34,,1.9,27.1
3975,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171213,14-Dec-2017,00:00,13-Dec-2017,00:00,117.9,174.4,,1.87,27.82
3976,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171215,16-Dec-2017,00:00,15-Dec-2017,00:00,94.67,191.91,,1.9,27.06
3977,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171217,18-Dec-2017,00:00,17-Dec-2017,00:00,16.14,129.25,,1.92,26.68
3978,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171219,20-Dec-2017,00:00,19-Dec-2017,00:00,149.37,227.74,,1.91,27.13
3979,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171221,22-Dec-2017,00:00,21-Dec-2017,00:00,266.21,392.31,,0.0,26.66
3980,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171223,24-Dec-2017,00:00,23-Dec-2017,00:00,95.81,115.15,,0.0,26.5
3981,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171225,26-Dec-2017,00:00,25-Dec-2017,00:00,137.79,186.08,,0.0,26.64
3982,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171227,28-Dec-2017,00:00,27-Dec-2017,00:00,281.25,258.02,,0.0,21.26
3983,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171229,30-Dec-2017,00:00,29-Dec-2017,00:00,257.86,250.32,,0.0,21.55
3984,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20171231,01-Jan-2018,00:00,31-Dec-2017,00:00,343.0,615.66,,0.0,21.44
3985,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180102,03-Jan-2018,00:00,02-Jan-2018,00:00,272.88,623.72,,0.0,22.13
3986,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180104,05-Jan-2018,00:00,04-Jan-2018,00:00,341.72,599.47,,0.0,22.31
3987,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180106,07-Jan-2018,00:00,06-Jan-2018,00:00,285.4,454.68,,0.0,22.49
3988,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180108,09-Jan-2018,00:00,08-Jan-2018,00:00,154.51,278.65,,0.0,22.47
3989,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180110,11-Jan-2018,00:00,10-Jan-2018,00:00,194.97,332.91,,0.0,22.79
3990,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180112,13-Jan-2018,00:00,12-Jan-2018,00:00,193.24,340.58,,0.0,23.05
3991,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180114,15-Jan-2018,00:00,14-Jan-2018,00:00,254.13,424.61,,0.0,22.89
3992,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180116,17-Jan-2018,00:00,16-Jan-2018,00:00,127.75,260.5,,0.0,27.09
3993,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180118,19-Jan-2018,00:00,18-Jan-2018,00:00,336.42,587.24,,0.0,56.38
3994,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180120,21-Jan-2018,00:00,20-Jan-2018,00:00,144.22,280.5,,0.0,28.95
3995,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180122,23-Jan-2018,00:00,22-Jan-2018,00:00,194.41,380.87,,0.0,30.11
3996,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180124,25-Jan-2018,00:00,24-Jan-2018,00:00,123.44,203.98,,0.0,36.49
3997,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180126,27-Jan-2018,00:00,26-Jan-2018,00:00,132.32,232.06,,0.0,24.58
3998,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180128,29-Jan-2018,00:00,28-Jan-2018,00:00,139.17,249.69,,0.0,26.35
3999,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180130,31-Jan-2018,00:00,30-Jan-2018,00:00,117.73,226.36,,1.26,29.0
4000,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180201,02-Feb-2018,00:00,01-Feb-2018,00:00,191.41,350.64,,1.33,27.13
4001,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180203,04-Feb-2018,00:00,03-Feb-2018,00:00,96.11,216.37,,1.61,28.91
4002,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180207,08-Feb-2018,00:00,07-Feb-2018,00:00,107.52,203.38,,1.08,23.77
4003,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180209,10-Feb-2018,00:00,09-Feb-2018,00:00,161.48,251.44,,1.03,21.32
4004,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180211,12-Feb-2018,00:00,11-Feb-2018,00:00,128.67,190.15,,1.02,21.45
4005,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180213,14-Feb-2018,00:00,13-Feb-2018,00:00,100.69,140.28,,1.02,22.47
4006,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180215,16-Feb-2018,00:00,15-Feb-2018,00:00,109.32,116.18,,1.05,19.32
4007,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180217,18-Feb-2018,00:00,17-Feb-2018,00:00,99.26,381.17,,1.16,18.08
4008,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180219,20-Feb-2018,00:00,19-Feb-2018,00:00,136.98,328.41,,1.21,18.18
4009,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180221,22-Feb-2018,00:00,21-Feb-2018,00:00,116.83,221.32,,1.25,19.14
4010,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180223,24-Feb-2018,00:00,23-Feb-2018,00:00,103.29,267.01,,1.3,19.79
4011,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180225,26-Feb-2018,00:00,25-Feb-2018,00:00,58.79,170.72,,1.39,21.89
4012,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180227,28-Feb-2018,00:00,27-Feb-2018,00:00,85.67,147.81,,1.45,26.28
4013,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180301,02-Mar-2018,00:00,01-Mar-2018,00:00,130.12,228.78,,1.74,31.35
4014,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180303,04-Mar-2018,00:00,03-Mar-2018,00:00,113.76,185.65,,1.71,32.78
4015,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180305,06-Mar-2018,00:00,05-Mar-2018,00:00,87.28,137.43,,1.66,37.49
4016,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180307,08-Mar-2018,00:00,07-Mar-2018,00:00,80.59,135.08,,1.71,39.13
4017,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180309,10-Mar-2018,00:00,09-Mar-2018,00:00,187.43,252.76,,1.85,38.41
4018,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180311,12-Mar-2018,00:00,11-Mar-2018,00:00,158.48,147.56,,1.94,24.12
4019,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180313,14-Mar-2018,00:00,13-Mar-2018,00:00,158.51,264.19,,2.04,16.85
4020,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180315,16-Mar-2018,00:00,15-Mar-2018,00:00,83.62,371.25,,1.16,17.0
4021,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180317,18-Mar-2018,00:00,17-Mar-2018,00:00,41.28,188.33,,0.99,17.02
4022,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180319,20-Mar-2018,00:00,19-Mar-2018,00:00,56.12,220.9,,0.92,17.03
4023,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180321,22-Mar-2018,00:00,21-Mar-2018,00:00,96.35,298.8,,1.03,16.81
4024,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180323,24-Mar-2018,00:00,23-Mar-2018,00:00,43.48,181.4,,0.92,18.94
4025,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180325,26-Mar-2018,00:00,25-Mar-2018,00:00,46.52,201.87,,0.74,15.5
4026,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180327,28-Mar-2018,00:00,27-Mar-2018,00:00,120.7,290.67,,0.73,19.45
4027,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180329,30-Mar-2018,00:00,29-Mar-2018,00:00,235.04,233.21,,0.72,24.23
4028,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180331,01-Apr-2018,00:00,31-Mar-2018,00:00,74.25,331.02,,0.76,29.45
4029,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180402,03-Apr-2018,00:00,02-Apr-2018,00:00,70.72,250.48,,0.79,45.39
4030,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180404,05-Apr-2018,00:00,04-Apr-2018,00:00,110.69,309.94,,0.76,44.71
4031,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180406,07-Apr-2018,00:00,06-Apr-2018,00:00,68.01,258.93,,0.77,27.72
4032,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180408,09-Apr-2018,00:00,08-Apr-2018,00:00,47.63,162.99,,0.86,25.34
4033,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180410,11-Apr-2018,00:00,10-Apr-2018,00:00,81.54,253.1,,0.84,22.03
4034,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180412,13-Apr-2018,00:00,12-Apr-2018,00:00,46.36,131.64,,0.85,17.48
4035,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180414,15-Apr-2018,00:00,14-Apr-2018,00:00,,,,,
4036,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180416,17-Apr-2018,00:00,16-Apr-2018,00:00,,,,,
4037,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180418,19-Apr-2018,00:00,18-Apr-2018,00:00,,,,,
4038,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180420,21-Apr-2018,00:00,20-Apr-2018,00:00,,,,,
4039,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180422,23-Apr-2018,00:00,22-Apr-2018,00:00,,,,,
4040,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180424,25-Apr-2018,00:00,24-Apr-2018,00:00,,,,,
4041,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180426,27-Apr-2018,00:00,26-Apr-2018,00:00,,,,,
4042,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180428,29-Apr-2018,00:00,28-Apr-2018,00:00,58.9,195.96,,0.47,25.97
4043,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180430,01-May-2018,00:00,30-Apr-2018,00:00,52.0,247.97,,0.95,30.56
4044,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180502,03-May-2018,00:00,02-May-2018,00:00,70.66,183.32,,0.95,16.34
4045,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180504,05-May-2018,00:00,04-May-2018,00:00,34.55,162.69,,0.95,22.43
4046,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180506,07-May-2018,00:00,06-May-2018,00:00,86.15,315.93,,3.65,44.25
4047,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180508,09-May-2018,00:00,08-May-2018,00:00,50.71,157.98,,14.77,37.72
4048,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180510,11-May-2018,00:00,10-May-2018,00:00,88.31,235.15,,23.34,45.91
4049,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180512,13-May-2018,00:00,12-May-2018,00:00,135.94,359.76,,32.87,51.76
4050,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180514,15-May-2018,00:00,14-May-2018,00:00,48.21,177.24,,28.95,41.31
4051,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180516,17-May-2018,00:00,16-May-2018,00:00,61.68,253.45,,0.0,34.76
4052,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180518,19-May-2018,00:00,18-May-2018,00:00,88.91,288.81,,0.0,41.5
4053,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180520,21-May-2018,00:00,20-May-2018,00:00,77.66,275.49,,0.0,38.23
4054,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180522,23-May-2018,00:00,22-May-2018,00:00,76.77,295.02,,0.0,50.84
4055,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180524,25-May-2018,00:00,24-May-2018,00:00,102.45,311.85,,0.0,43.4
4056,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180526,27-May-2018,00:00,26-May-2018,00:00,89.2,277.34,,0.0,56.22
4057,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180528,29-May-2018,00:00,28-May-2018,00:00,120.09,328.06,,0.0,53.28
4058,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180530,31-May-2018,00:00,30-May-2018,00:00,95.51,284.68,,0.0,43.49
4059,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180601,02-Jun-2018,00:00,01-Jun-2018,00:00,56.53,243.46,,0.0,45.86
4060,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180603,04-Jun-2018,00:00,03-Jun-2018,00:00,46.29,172.92,,0.0,51.03
4061,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180605,06-Jun-2018,00:00,05-Jun-2018,00:00,78.31,174.65,,0.0,45.74
4062,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180607,08-Jun-2018,00:00,07-Jun-2018,00:00,83.53,221.61,,0.0,42.83
4063,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180609,10-Jun-2018,00:00,09-Jun-2018,00:00,45.32,181.22,,0.0,41.29
4064,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180611,12-Jun-2018,00:00,11-Jun-2018,00:00,58.47,227.28,,0.0,35.74
4065,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180613,14-Jun-2018,00:00,13-Jun-2018,00:00,140.89,843.7,,0.39,33.86
4066,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180615,16-Jun-2018,00:00,15-Jun-2018,00:00,126.29,837.05,,0.33,34.75
4067,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180617,18-Jun-2018,00:00,17-Jun-2018,00:00,91.43,505.55,,0.0,20.21
4068,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180619,20-Jun-2018,00:00,19-Jun-2018,00:00,48.01,179.7,,0.0,20.62
4069,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180621,22-Jun-2018,00:00,21-Jun-2018,00:00,74.35,315.8,,0.0,24.16
4070,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180623,24-Jun-2018,00:00,23-Jun-2018,00:00,,,,,
4071,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180625,26-Jun-2018,00:00,25-Jun-2018,00:00,,,,,
4072,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20180627,28-Jun-2018,00:00,27-Jun-2018,00:00,50.04,159.5,,0.0,27.78
